Date,target_return_t+1,target_return_t+5,target_return_t+21,supplier_CATL_ret_lag1,supplier_CATL_ret_lag2,supplier_Ganfeng Lithium_ret_lag3,supplier_Ganfeng Lithium_ret_lag4,supplier_Glencore_ret_lag1,supplier_Glencore_ret_lag2,supplier_AGC Inc._ret_lag1,supplier_AGC Inc._ret_lag2,tech_Apple_ret_lag1,tech_Apple_ret_lag2,tech_Google_ret_lag1,tech_Google_ret_lag2,tech_Meta_ret_lag1,tech_Meta_ret_lag2,tech_Microsoft_ret_lag1,tech_Microsoft_ret_lag2,tech_NVIDIA_ret_lag3,comp_Ford_ret_lag1,comp_Ford_ret_lag2,comp_General Motors_ret_lag1,comp_General Motors_ret_lag2,comp_BYD_ret_lag1,comp_BYD_ret_lag2,comp_NIO_ret_lag1,comp_NIO_ret_lag2,supplier_pca_lag1,supplier_pca_lag2,tech_pca_lag1,tech_pca_lag2,comp_pca_lag1,comp_pca_lag2,market_S&P 500_lag1,market_S&P 500_lag2,market_NASDAQ_lag1,market_NASDAQ_lag2,market_Dow Jones_lag1,market_Dow Jones_lag2,market_VIX_lag1,market_VIX_lag2
2022-11-21,0.0121523119333968,0.0772026394878966,-0.1804967455429827,0.0150020304110278,-0.0235788750502456,-0.023838183765904,0.0269557739771227,-0.0119879381110908,-0.0104936333072412,0.0022075581366203,0.0088789806778625,0.0037748150078521,0.0128880568863409,-0.0094999683147518,-0.0049693830560159,0.0053691156116852,-0.0158450405357264,-0.0019051102026818,-0.0002067815383649,-0.0464228594368865,0.0057348991462298,0.0007191373761511,0.0288248931454664,0.0044093500250923,-0.0129172086822271,-0.0263867722693893,-0.0189220220773555,0.0132077716769623,-0.0320672546137996,-0.609486101792667,-0.4083572125419658,-0.3507745529179531,0.4735980252845149,-0.0150316136655174,0.0047472956481582,-0.0030941046442292,9.865940625549976e-05,-0.0034664241553206,0.0059255674491816,-0.0002237793121523,-0.0344348345699368,-0.0074938028352308
2022-11-22,0.0782178388540435,0.1459007283375222,-0.2622565136105953,0.0042192565079574,0.0150020304110278,-0.0196469351474722,-0.023838183765904,-0.0178531407044811,-0.0119879381110908,0.0033021348342379,0.0022075581366203,-0.0219188268034694,0.0037748150078521,-0.0189614509029878,-0.0094999683147518,-0.0197383748206347,0.0053691156116852,0.0034348618632123,-0.0019051102026818,-0.0147531695529748,-0.0028633384452214,0.0057348991462298,-0.0063060741594804,0.0288248931454664,-0.0010840730187727,-0.0129172086822271,-0.0439309090449145,-0.0189220220773555,0.0521426127387483,-0.0320672546137996,-1.2742059156654366,-0.4083572125419658,-0.6275118663403307,0.4735980252845149,-0.0038912498002756,0.0047472956481582,-0.0109650790379792,9.865940625549976e-05,-0.00134656411119,0.0059255674491816,-0.0334244045197189,-0.0344348345699368
2022-11-23,-0.0018558752377418,0.0627729268098677,-0.3277838232679045,-0.0195412684148043,0.0042192565079574,-0.0079681308422799,-0.0196469351474722,0.0356845435031134,-0.0178531407044811,0.0087529345803129,0.0033021348342379,0.0145548039004459,-0.0219188268034694,0.0150536041919875,-0.0189614509029878,0.0142795763349706,-0.0197383748206347,0.0122362123425675,0.0034348618632123,-0.0172429053873574,0.0085652806930188,-0.0028633384452214,0.0113221222420747,-0.0063060741594804,-0.0342007359510001,-0.0010840730187727,-0.0009985251492676,-0.0439309090449145,0.0521426127387483,-0.0320672546137996,1.6485169885059616,-1.2742059156654366,0.120612326084166,-0.6275118663403307,0.0134886062698283,-0.0038912498002756,0.0135054020267787,-0.0109650790379792,0.011735527064912,-0.00134656411119,-0.0490361536753989,-0.0334244045197189
2022-11-25,0.0003281065208,0.0656239744063562,-0.4033687077000643,-0.0076705964778112,0.0119813037751379,-0.0142294987048581,0.0190179526217897,0.0106912733365367,0.0294701190907046,0.0075963124905034,0.0033021348342379,0.0145548039004459,0.0059086407859791,0.0150536041919875,0.0144238614004087,0.0142795763349706,0.0071530273736979,0.0122362123425675,0.010353301569906,0.0459974531431864,0.0085652806930188,-0.0028469497794644,0.0113221222420747,0.0034965878493566,0.0130571831170647,-0.0181205758616777,-0.0009985251492676,0.0534887018220971,0.3633683500083996,0.5741437531010736,1.0866282579405415,1.6485169885059616,0.3104680073121544,0.120612326084166,0.0134886062698283,0.0058972660417383,0.0135054020267787,0.009876437115275,0.011735527064912,0.0028101935618867,-0.0490361536753989,-0.0451565912740357
2022-11-28,-0.0114257399891306,-0.0025694359578389,-0.3838289951196399,-0.0118053969087551,-0.0076705964778112,0.0023857214375462,-0.0142294987048581,-0.004112948838826,0.0106912733365367,0.0010802519080893,0.0075963124905034,-0.0197878816881043,0.0059086407859791,-0.0102083241379015,0.0144238614004087,-0.007422330971314,0.0071530273736979,-0.0003636924595449,0.010353301569906,0.0295503366955798,0.0035574863741964,-0.0028469497794644,0.0086884487910188,0.0034965878493566,-0.0286060202793927,0.0130571831170647,-0.037631100452213,0.0534887018220971,-0.6855602173053865,0.3633683500083996,-1.0628322716396736,1.0866282579405415,-0.3229873958717708,0.3104680073121544,-0.0002830842622024,0.0058972660417383,-0.0052381780491418,0.009876437115275,0.0044636847937606,0.0028101935618867,0.0073439555103175,-0.0451565912740357
2022-11-29,0.0767018469100382,-0.0055853259780396,-0.3263286044279431,-0.005090839089304,-0.0118053969087551,0.0094861782509599,0.0023857214375462,0.0083947202714541,-0.004112948838826,-0.0021620935516539,0.0010802519080893,-0.0266153665262458,-0.0197878816881043,-0.0145730225611813,-0.0102083241379015,-0.0238896456218553,-0.007422330971314,-0.023424614165605,-0.0003636924595449,0.0295503366955798,-0.0251721694101475,0.0035574863741964,-0.0270558402650517,0.0086884487910188,0.0028977419369406,-0.0286060202793927,-0.004928565011403,-0.037631100452213,-0.5681788597873583,-0.6855602173053865,-2.284504690035249,-1.0628322716396736,-1.2013446157357524,-0.3229873958717708,-0.0155646967940648,-0.0002830842622024,-0.0158794376630224,-0.0052381780491418,-0.014592514246828,0.0044636847937606,0.0801177105405705,0.0073439555103175
2022-11-30,0.0,-0.1061119876011169,-0.3673343490707852,0.0202891349345089,-0.005090839089304,-0.002363040149984,0.0094861782509599,0.0229558039579988,0.0083947202714541,-0.0043382617870237,-0.0021620935516539,-0.0213751841169838,-0.0266153665262458,-0.008993930801526,-0.0145730225611813,0.0062316306296065,-0.0238896456218553,-0.0059324909457565,-0.023424614165605,-0.015188305236793,0.0014555468751202,-0.0251721694101475,0.0093517542077315,-0.0270558402650517,0.0518717409257276,0.0028977419369406,0.0368616046125493,-0.004928565011403,1.2712090588751055,-0.5681788597873583,-0.96660443171954,-2.284504690035249,0.9695437490103902,-1.2013446157357524,-0.0015931337016243,-0.0155646967940648,-0.0059655140447606,-0.0158794376630224,9.070080223340627e-05,-0.014592514246828,-0.014512713032828,0.0801177105405705
2022-12-01,0.0008217959148295,-0.1091936047255694,-0.4447868507010931,0.0186137183150589,0.0202891349345089,-0.0223295789388741,-0.002363040149984,0.022795618773297,0.0229558039579988,0.0,-0.0043382617870237,0.0474503667324337,-0.0213751841169838,0.059146585480141,-0.008993930801526,0.0759726369284135,0.0062316306296065,0.0597994691643633,-0.0059324909457565,-0.0276055928217407,0.010850107170117,0.0014555468751202,0.0201724340124543,0.0093517542077315,0.0508811919908408,0.0518717409257276,0.1965061708916378,0.0368616046125493,1.955873775357868,1.2712090588751055,5.857801739466639,-0.96660443171954,2.813622282983608,0.9695437490103902,0.0304786435212949,-0.0015931337016243,0.0431408839946613,-0.0059655140447606,0.0215441850578777,9.070080223340627e-05,-0.0617101569533902,-0.014512713032828
2022-12-02,-0.0636867680552091,-0.0811351611878927,-0.4168120751632004,0.0262751909370027,0.0186137183150589,0.0270502181052102,-0.0223295789388741,-0.0121409013621076,0.022795618773297,0.0010863613527843,0.0,0.0018896292847982,0.0474503667324337,0.0,0.059146585480141,0.0196199610679882,0.0759726369284135,-0.0017653272489979,0.0597994691643633,-0.0119496860829938,0.0128665153649101,0.010850107170117,-0.0009887845340957,0.0201724340124543,0.0103896246873496,0.0508811919908408,-0.0555027508074142,0.1965061708916378,0.3176393527614122,1.955873775357868,0.348156316638494,5.857801739466639,-0.1746713337322177,2.813622282983608,-0.0008680098296065,0.0304786435212949,0.0012592517444334,0.0431408839946613,-0.0056464143658844,0.0215441850578777,-0.0366196171510661,-0.0617101569533902
2022-12-05,-0.0144148515648894,-0.0801862968963146,-0.3952315802493977,-0.0085629798066765,0.0262751909370027,0.0623776931839378,0.0270502181052102,0.0028701137870532,-0.0121409013621076,-0.0142156549260407,0.0010863613527843,-0.0033769816266724,0.0018896292847982,-0.0054610593719012,0.0,0.0250084627033517,0.0196199610679882,0.0012948290251364,-0.0017653272489979,0.0791618678621369,-0.0157483340226112,0.0128665153649101,-0.0131958698704684,-0.0009887845340957,-0.0109119842079799,0.0103896246873496,0.082521019782991,-0.0555027508074142,-0.7797116750442792,0.3176393527614122,-0.0786696931539755,0.348156316638494,-0.0297014419849476,-0.1746713337322177,-0.0011953746637614,-0.0008680098296065,-0.0018262069919628,0.0012592517444334,0.0010132145555559,-0.0056464143658844,-0.0401082393414049,-0.0366196171510661
2022-12-06,-0.0321433311236856,-0.1049383250327289,-0.3712601882239693,0.0010967914405983,-0.0085629798066765,0.0139144799359173,0.0623776931839378,0.0058932717314706,0.0028701137870532,-0.0055219852712923,-0.0142156549260407,-0.0080151506979354,-0.0033769816266724,-0.0096038993931826,-0.0054610593719012,-0.0086207390073912,0.0250084627033517,-0.019081385755974,0.0012948290251364,0.0124492788460031,-0.035245772493258,-0.0157483340226112,-0.0282140044709189,-0.0131958698704684,0.0237492601351882,-0.0109119842079799,-0.0254545112039599,0.082521019782991,-0.0038631711917557,-0.7797116750442792,-1.2872764564811912,-0.0786696931539755,-1.452675582285965,-0.0297014419849476,-0.0180562496309722,-0.0011953746637614,-0.0195200481719597,-0.0018262069919628,-0.0141212835955122,0.0010132145555559,0.0849543764704635,-0.0401082393414049
2022-12-07,-0.0034474308657329,-0.0990576355977638,-0.3118248605873196,0.019462249135937,0.0010967914405983,0.003629720604263,0.0139144799359173,-0.0098416131443705,0.0058932717314706,0.0066226959262352,-0.0055219852712923,-0.0256976151597522,-0.0080151506979354,-0.0254518124612514,-0.0096038993931826,-0.0702887905590395,-0.0086207390073912,-0.0205126824220624,-0.019081385755974,-0.0152306242177547,-0.0075021524151963,-0.035245772493258,-0.0200496861870833,-0.0282140044709189,0.0187014590507185,0.0237492601351882,0.0337973473949817,-0.0254545112039599,-0.0386199564995118,-0.0038631711917557,-3.2532095159345755,-1.2872764564811912,-0.1898829675029897,-1.452675582285965,-0.014503869422986,-0.0180562496309722,-0.0202255826964218,-0.0195200481719597,-0.0103863488350441,-0.0141212835955122,0.0661937803928273,0.0849543764704635
2022-12-08,0.0323454827685834,-0.0909248388519169,-0.3147486346797502,0.0447082159726066,0.019462249135937,0.0100938006320699,0.003629720604263,-0.0288238587409633,-0.0098416131443705,0.0010994392780855,0.0066226959262352,-0.0138807467850539,-0.0256976151597522,-0.021259632038668,-0.0254518124612514,-0.0016663623065821,-0.0702887905590395,-0.003064472913035,-0.0205126824220624,-0.015887354528629,-0.0136468282274643,-0.0075021524151963,-0.001579528420082,-0.0200496861870833,0.0025006517331524,0.0187014590507185,-0.0511342880141213,0.0337973473949817,-0.5503063073587449,-0.0386199564995118,-0.8645817185306486,-3.2532095159345755,-0.7871372850694918,-0.1898829675029897,-0.0018641072533816,-0.014503869422986,-0.0051280062305779,-0.0202255826964218,4.70882843215881e-05,-0.0103863488350441,0.0227434652457388,0.0661937803928273
2022-12-09,-0.0627198857086465,-0.1609606636861534,-0.3118123478328898,0.0051503161472076,0.0447082159726066,-0.0064770879937622,0.0100938006320699,0.0152451564116806,-0.0288238587409633,0.0010984150721036,0.0010994392780855,0.0120598053966877,-0.0138807467850539,-0.0130403497786983,-0.021259632038668,0.0122132588953852,-0.0016663623065821,0.0123231026150379,-0.003064472913035,-0.0382290347339699,0.0015255842381419,-0.0136468282274643,0.0063022736868912,-0.001579528420082,0.0610359557552928,0.0025006517331524,0.0638924407073296,-0.0511342880141213,0.8784944901799449,-0.5503063073587449,1.1609208178310684,-0.8645817185306486,1.2160698479004446,-0.7871372850694918,0.0074936344139332,-0.0018641072533816,0.0112022147705234,-0.0051280062305779,0.0054485211047887,4.70882843215881e-05,-0.0173453038440404,0.0227434652457388
2022-12-12,-0.040936777953442,-0.106959905992334,-0.2637350007983087,0.0097744382507038,0.0051503161472076,-0.0233757243354328,-0.0064770879937622,-0.0111813614628038,0.0152451564116806,0.006564424067104,0.0010984150721036,-0.0034407799050031,0.0120598053966877,-0.0094349390257238,-0.0130403497786983,0.004930279588129,0.0122132588953852,-0.0080355287311313,0.0123231026150379,0.0082847912164224,0.0045628377831229,0.0015255842381419,0.0020919623248617,0.0063022736868912,0.0102851975930356,0.0610359557552928,-0.0599257404914842,0.0638924407073296,0.5150400221065944,0.8784944901799449,-0.630710935436381,1.1609208178310684,-0.3240729095144846,1.2160698479004446,-0.0073767194642132,0.0074936344139332,-0.0070069751731627,0.0112022147705234,-0.0090702039342006,0.0054485211047887,0.0239372687286424,-0.0173453038440404
2022-12-13,-0.025784367661833,-0.1438334534664755,-0.2395153535464811,-0.0244364979732361,0.0097744382507038,0.0139450577108085,-0.0233757243354328,-0.0094455230154987,-0.0111813614628038,-0.0021833974315947,0.006564424067104,0.0162569780034465,-0.0034407799050031,0.0051574522934299,-0.0094349390257238,-0.01032061049002,0.004930279588129,0.0284798435147079,-0.0080355287311313,0.0630447265478725,0.0210216809511387,0.0045628377831229,0.0054712693447677,0.0020919623248617,-0.0178323897808634,0.0102851975930356,-0.0111466396111591,-0.0599257404914842,-1.179272088275203,0.5150400221065944,1.3191028438520302,-0.630710935436381,0.3036549385687325,-0.3240729095144846,0.01417830729965,-0.0073767194642132,0.0125627310249096,-0.0070069751731627,0.0156661880863826,-0.0090702039342006,0.0908003676683252,0.0239372687286424
2022-12-14,0.0055484381393815,-0.1226402764876953,-0.1614157976147437,-0.0218121026172225,-0.0244364979732361,0.0237678193718837,0.0139450577108085,0.0149602347155193,-0.0094455230154987,0.004362098569132,-0.0021833974315947,0.0067596754344764,0.0162569780034465,0.024559206416972,0.0051574522934299,0.0463337590979328,-0.01032061049002,0.0173139985213152,0.0284798435147079,-0.0098333555978533,0.0081391816837557,0.0210216809511387,0.0072480266802724,0.0054712693447677,-0.003795064168077,-0.0178323897808634,-0.0145163315284521,-0.0111466396111591,-0.5089186703141163,-1.179272088275203,2.091300220827638,1.3191028438520302,0.1525082290132498,0.3036549385687325,0.0072632232554572,0.01417830729965,0.0100953143752002,0.0125627310249096,0.0030420215988468,0.0156661880863826,-0.1031407927527491,0.0908003676683252
2022-12-15,-0.0471871790943652,-0.2049850958975273,-0.1832307967600307,-0.0077009132633461,-0.0218121026172225,-0.0274188639940829,0.0237678193718837,-0.0082835706460679,0.0149602347155193,0.0097456275243471,0.004362098569132,-0.0156577335184287,0.0067596754344764,-0.0058729918824011,0.024559206416972,0.011913750715814,0.0463337590979328,0.001166897588292,0.0173139985213152,0.0309267858636929,-0.0066544591444713,0.0081391816837557,-0.0106314960681086,0.0072480266802724,-0.0124345501529409,-0.003795064168077,-0.0172064901547083,-0.0145163315284521,0.0447774738441999,-0.5089186703141163,-0.6413045546216574,2.091300220827638,-0.6659183616479758,0.1525082290132498,-0.0060711166238359,0.0072632232554572,-0.0076619845282555,0.0100953143752002,-0.0041803683009513,0.0030420215988468,-0.0645680805452413,-0.1031407927527491
2022-12-16,-0.0023963297649589,-0.1802569058896408,-0.1534979578939478,0.0520635788708005,-0.0077009132633461,-0.0244365984721359,-0.0274188639940829,-0.0156487206125996,-0.0082835706460679,0.0021527839892912,0.0097456275243471,-0.0479876942396798,-0.0156577335184287,-0.0452936587606226,-0.0058729918824011,-0.0457722720541358,0.011913750715814,-0.0324388047718309,0.001166897588292,0.0301649196659474,-0.0339526357537802,-0.0066544591444713,-0.0194795048628912,-0.0106314960681086,-0.0048238709842567,-0.0124345501529409,-0.0183491605615458,-0.0172064901547083,0.6982708753264661,0.0447774738441999,-4.154464187081352,-0.6413045546216574,-1.4018363440176391,-0.6659183616479758,-0.025237477901826,-0.0060711166238359,-0.0327905717238226,-0.0076619845282555,-0.0227536711442588,-0.0041803683009513,0.0769085056296653,-0.0645680805452413
2022-12-19,-0.0805364146171608,-0.2720357507931271,-0.1097617767677878,-0.0137563565233166,0.0520635788708005,-0.0082799542535441,-0.0244365984721359,-0.0028202846906496,-0.0156487206125996,-0.0118984115136382,0.0021527839892912,-0.0146860790600427,-0.0479876942396798,-0.0066255078035261,-0.0452936587606226,0.0278480896028935,-0.0457722720541358,-0.0175006942949045,-0.0324388047718309,-0.0222690847316461,-0.0723974993487519,-0.0339526357537802,-0.0398586873187531,-0.0194795048628912,0.0057860406902523,-0.0048238709842567,-0.023851192569933,-0.0183491605615458,-0.6328158305968474,0.6982708753264661,-0.8727276336537554,-4.154464187081352,-2.6522742476827093,-1.4018363440176391,-0.0112002399460116,-0.025237477901826,-0.009771448656499,-0.0327905717238226,-0.008522326051203,-0.0227536711442588,-0.0092409494105138,0.0769085056296653
2022-12-20,-0.0016690545895901,-0.1820754964559857,0.0431784964910875,0.0057014058882556,-0.0137563565233166,-0.0129327468653455,-0.0082799542535441,0.0106753688578985,-0.0028202846906496,-0.004362098569132,-0.0118984115136382,-0.0160374441905676,-0.0146860790600427,-0.0203699517407607,-0.0066255078035261,-0.0423304061988464,0.0278480896028935,-0.0174801240982665,-0.0175006942949045,-0.0417089826989885,-0.0361230831339972,-0.0723974993487519,-0.0204003680042536,-0.0398586873187531,-0.0174594203899298,0.0057860406902523,-0.0476700969634245,-0.023851192569933,-0.5031368775948146,-0.6328158305968474,-2.2024032729904537,-0.8727276336537554,-1.8323109117894871,-2.6522742476827093,-0.0090483289411038,-0.0112002399460116,-0.0149997240508454,-0.009771448656499,-0.004961241486606,-0.008522326051203,-0.0088810867424066,-0.0092409494105138
2022-12-21,-0.0888275655993685,-0.114487219530894,0.0459401884782562,-0.0262209396485974,0.0057014058882556,-0.0263787320991505,-0.0129327468653455,0.0206495890866506,0.0106753688578985,-0.0143096671715594,-0.004362098569132,-0.0005288763010543,-0.0160374441905676,0.0065366189027336,-0.0203699517407607,0.0225428064089489,-0.0423304061988464,0.0055988091609097,-0.0174801240982665,-0.0227316335977755,-0.0189989191697102,-0.0361230831339972,-0.0062304235998577,-0.0204003680042536,-0.0137931825678844,-0.0174594203899298,0.0027087810871128,-0.0476700969634245,-1.186114619923137,-0.5031368775948146,0.3788911472311315,-2.2024032729904537,-0.6688790733242542,-1.8323109117894871,0.0010368006978907,-0.0090483289411038,0.0001024103660186,-0.0149997240508454,0.0028106418427482,-0.004961241486606,-0.0428311727174494,-0.0088810867424066
2022-12-22,-0.0175508334664749,-0.0173115133255731,0.1522137569518939,-0.0066149090074641,-0.0262209396485974,0.0125001930128857,-0.0263787320991505,0.0230889883090034,0.0206495890866506,-0.0111482773861456,-0.0143096671715594,0.0235303314882667,-0.0005288763010543,0.0062711425981515,0.0065366189027336,0.0225468019480631,0.0225428064089489,0.0108180297338423,0.0055988091609097,-0.019315226320908,0.0266682223599205,-0.0189989191697102,0.0196911749665617,-0.0062304235998577,-0.0175135216639045,-0.0137931825678844,0.0458229510171751,0.0027087810871128,-0.8568050672439916,-1.186114619923137,1.480404796706371,0.3788911472311315,1.2507815577893395,-0.6688790733242542,0.0147585486690542,0.0010368006978907,0.0152671480638932,0.0001024103660186,0.0159076965371852,0.0028106418427482,-0.0678961007268287,-0.0428311727174494
2022-12-23,-0.1140885333144338,-0.1222087118577516,0.3014210498306944,-0.0119188097462626,-0.0066149090074641,-0.0267521601069479,0.0125001930128857,-0.006798947820695,0.0230889883090034,0.0067040304712376,-0.0111482773861456,-0.0240594876474798,0.0235303314882667,-0.0205263499817936,0.0062711425981515,-0.0222906260626455,0.0225468019480631,-0.0258602281433843,0.0108180297338423,-0.0104517551538766,-0.0407158330089456,0.0266682223599205,-0.0682968730217209,0.0196911749665617,0.0175135216639045,-0.0175135216639045,-0.0279493913557607,0.0458229510171751,-0.2210948523271587,-0.8568050672439916,-2.9682940411006244,1.480404796706371,-2.549784778771351,1.2507815577893395,-0.0145571424981456,0.0147585486690542,-0.0220206776228565,0.0152671480638932,-0.0105112813984771,0.0159076965371852,0.0904517075400629,-0.0678961007268287
2022-12-27,0.0330889153147684,0.041613207873731,0.6306140823520074,0.013559625077842,-0.0087947517954135,-0.0282846766162742,0.0007971199289529,-0.006798947820695,0.0017936833185251,0.0088595001237985,0.001112837420818,-0.0240594876474798,-0.0028021825470816,-0.0205263499817936,0.0166114861584371,-0.0222906260626455,0.007824472365105,-0.0258602281433843,0.0022644165072554,-0.073022297759607,-0.0407158330089456,0.0044110543004067,-0.0682968730217209,0.0089077715572389,0.0175135216639045,-0.037912130186387,-0.0279493913557607,-0.0287530761538708,-0.2210948523271587,-0.8568050672439916,0.2716839808756638,-2.9682940411006244,-2.549784778771351,1.2507815577893395,-0.0145571424981456,0.005850952271915,-0.0220206776228565,0.0020730678369147,-0.0105112813984771,0.0053280400469385,0.0904517075400629,-0.0513650938412023
2022-12-28,0.0808269069678893,-0.0210274400304607,0.478662097558912,-0.0008670026536491,0.013559625077842,-0.020704675061309,-0.0282846766162742,-0.006798947820695,0.0017936833185251,0.0,0.0088595001237985,-0.0139753233736399,-0.0028021825470816,-0.020836491146207,0.0166114861584371,-0.0098758506915546,0.007824472365105,-0.0074418490663845,0.0022644165072554,-0.0087083999211928,-0.014184604879515,0.0044110543004067,-0.01519011454595,0.0089077715572389,0.0175135216639045,-0.037912130186387,-0.0865970922458775,-0.0287530761538708,-1.420240265201934,-0.2210948523271587,-2.1235829005186613,0.2716839808756638,-0.2986299674215915,-2.549784778771351,-0.0040578440346594,0.005850952271915,-0.0138728667608537,0.0020730678369147,0.0011326249906805,0.0053280400469385,0.036692675527112,-0.0513650938412023
2022-12-29,0.0111640175156668,-0.0719093922030493,0.421934014567747,-0.0239989449023674,-0.0008670026536491,-0.020704675061309,-0.020704675061309,0.0030418973065896,0.0017936833185251,-0.0011031391968871,0.0,-0.0311661018213499,-0.0139753233736399,-0.0158010664566395,-0.020836491146207,-0.0108387596194044,-0.0098758506915546,-0.0103077114435423,-0.0074418490663845,-0.0087083999211928,-0.0225744030671333,-0.014184604879515,-0.02399543987389,-0.01519011454595,-0.0056831388331581,-0.037912130186387,-0.0261848012437266,-0.0865970922458775,-0.0265036409259284,-1.420240265201934,-1.6181571950918807,-2.1235829005186613,-1.33438987197747,-0.2986299674215915,-0.0120934704429486,-0.0040578440346594,-0.0136087763956883,-0.0138728667608537,-0.0110667422505868,0.0011326249906805,0.0223804628840193,0.036692675527112
2022-12-30,-0.1224224857419573,-0.0276830950938559,0.4727228706987336,-0.0001014887961143,-0.0239989449023674,-0.020704675061309,-0.020704675061309,-0.0025043096036889,0.0030418973065896,-0.0125072760981912,-0.0011031391968871,0.027930710848305,-0.0311661018213499,0.0278575732588088,-0.0158010664566395,0.0393471875056898,-0.0108387596194044,0.0272547744904833,-0.0103077114435423,-0.074027071310573,0.0524799655109239,-0.0225744030671333,0.0344444248687072,-0.02399543987389,-0.010416865249923,-0.0056831388331581,0.0192021646101,-0.0261848012437266,-0.996102237071409,-0.0265036409259284,2.888863172000202,-1.6181571950918807,1.9655876534592176,-1.33438987197747,0.0173106343149943,-0.0120934704429486,0.0255965782624227,-0.0136087763956883,0.0104420935510776,-0.0110667422505868,-0.0321275386006644,0.0223804628840193
2023-01-03,0.0512488528559378,0.0994449597755871,0.7416281862162317,-0.0013716662379349,-0.0001014887961143,0.0075032005397807,-0.020704675061309,-0.0106240182158115,-0.0025043096036889,0.0057044801466056,-0.0125072760981912,0.0024657393277034,0.027930710848305,-0.0024903518092493,0.0278575732588088,0.000664843725759,0.0393471875056898,-0.0049496334962517,0.0272547744904833,-0.0060375402871579,0.0077687075916263,0.0524799655109239,-0.0008912580621984,0.0344444248687072,0.0083420569417515,-0.010416865249923,-0.0243172847396113,0.0192021646101,-0.996102237071409,-0.0265036409259284,-0.2019553282464846,2.888863172000202,-0.0249734698365967,1.9655876534592176,-0.0025439756461108,0.0173106343149943,-0.0011085809845445,0.0255965782624227,-0.0022164523590804,0.0104420935510776,0.0106704579569803,-0.0321275386006644
2023-01-04,-0.0290390977603121,0.0843013189238659,0.6717704747263884,-0.0096546337092642,-0.0013716662379349,-0.0286457094805103,0.0075032005397807,-0.0145880533593441,-0.0106240182158115,0.0057044801466056,0.0057044801466056,-0.0381221432249138,0.0024657393277034,0.0100368201860798,-0.0024903518092493,0.035910608746628,0.000664843725759,-0.0010013741755559,-0.0049496334962517,0.0396015230268583,0.0042900462133784,0.0077687075916263,0.0053366012430244,-0.0008912580621984,0.0456700773277166,0.0083420569417515,-0.0123840473159296,-0.0243172847396113,-0.2802082705600637,-0.996102237071409,-0.4584790951386462,-0.2019553282464846,0.4551561108158045,-0.0249734698365967,-0.0040085724812736,-0.0025439756461108,-0.0076246705893336,-0.0011085809845445,-0.0003282532296265,-0.0022164523590804,0.0552080748331422,0.0106704579569803
2023-01-05,0.0246510903659427,0.1198115067923324,0.7650897314735146,-0.0145546471460679,-0.0096546337092642,-0.00342468691542,-0.0286457094805103,-0.0719627010261681,-0.0145880533593441,-0.0034187072213363,0.0057044801466056,0.0102613070312495,-0.0381221432249138,-0.0117382708465103,0.0100368201860798,0.0208647076879312,0.035910608746628,-0.0447287972809368,-0.0010013741755559,0.0007530227119945,0.0278616652638052,0.0042900462133784,0.0253990243982598,0.0053366012430244,0.0069204888792647,0.0456700773277166,0.0987969654258739,-0.0123840473159296,-2.4953365210949645,-0.2802082705600637,-0.5642691106678668,-0.4584790951386462,2.0743103576774606,0.4551561108158045,0.0075106945621389,-0.0040085724812736,0.0068867384663206,-0.0076246705893336,0.0040176590804086,-0.0003282532296265,-0.0396399879647639,0.0552080748331422
2023-01-06,0.0593490114042782,0.0826110398812336,0.7407571361090493,0.0593969402974123,-0.0145546471460679,0.0076891004216175,-0.00342468691542,0.0145015702338869,-0.0719627010261681,0.0281392020676813,-0.0034187072213363,-0.0106612584533736,0.0102613070312495,-0.0215754517007395,-0.0117382708465103,-0.0033817846895665,0.0208647076879312,-0.0300857834941659,-0.0447287972809368,-0.0206720924221948,0.0197863054560766,0.0278616652638052,0.0088966303695866,0.0253990243982598,0.0233699443725539,0.0069204888792647,0.0214060797725755,0.0987969654258739,2.24770395513808,-2.4953365210949645,-2.0258878613754203,-0.5642691106678668,0.982499050066522,2.0743103576774606,-0.0117138691364571,0.0075106945621389,-0.0147873558752582,0.0068867384663206,-0.0102626939399809,0.0040176590804086,0.0202390026103621,-0.0396399879647639
2023-01-09,-0.0076813742567518,0.0978542972245808,0.6806378803366666,0.0222051163065845,0.0593969402974123,-0.0479394839422643,0.0076891004216175,0.0228877849303666,0.0145015702338869,0.0033241261394652,0.0281392020676813,0.0361334178347714,-0.0106612584533736,0.0131384101615205,-0.0215754517007395,0.0239737328891539,-0.0033817846895665,0.0117164548377255,-0.0300857834941659,0.0298672686427164,0.0265822250912926,0.0197863054560766,0.0256674468052642,0.0088966303695866,-0.0263300389787532,0.0233699443725539,-0.0461692716866081,0.0214060797725755,2.24770395513808,-2.4953365210949645,2.141969269641921,-2.0258878613754203,0.501138342986494,0.982499050066522,0.0225838355890308,-0.0117138691364571,0.0253001036028327,-0.0147873558752582,0.0210501767279871,-0.0102626939399809,-0.0610421166373849,0.0202390026103621
